code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,date_registration,date_unregistration,15008_date,15008_score,15009_date,15009_score,15010_date,15010_score,15011_date,15011_score,15012_date,15012_score,15013_date,15013_score,15015_date,15015_score,15016_date,15016_score,15017_date,15017_score,15018_date,15018_score,15019_date,15019_score,clicks_forumng,clicks_glossary,clicks_homepage,clicks_oucollaborate,clicks_oucontent,clicks_quiz,clicks_resource,clicks_sharedsubpage,clicks_subpage,clicks_url
BBB,2014B,630037,F,South East Region,Lower Than A Level,50-60%,35-55,0,120,N,Withdrawn,-59.0,-50.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,630052,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Distinction,-59.0,NA,11.0,87.0,39.0,87.0,81.0,88.0,116.0,87.0,150.0,89.0,NA,NA,49.0,80.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,80.0,209.0,0.0,97.0,1.0,10.0,77.0,53.0,0.0,12.0,4.0
BBB,2014B,630053,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-59.0,NA,9.0,73.0,39.0,77.0,81.0,74.0,117.0,74.0,165.0,76.0,NA,NA,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,25.0,2.0,109.0,6.0,24.0,77.0,43.0,0.0,75.0,14.0
BBB,2014B,630090,F,Wales,Lower Than A Level,60-70%,0-35,0,60,Y,Fail,-19.0,NA,10.0,62.0,32.0,67.0,81.0,72.0,117.0,78.0,159.0,75.0,NA,NA,49.0,100.0,84.0,80.0,119.0,60.0,NA,NA,200.0,60.0,805.0,0.0,123.0,0.0,26.0,69.0,1.0,0.0,11.0,18.0
BBB,2014B,630134,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,Withdrawn,-59.0,-22.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,630147,F,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Fail,-32.0,NA,30.0,70.0,44.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,5.0,0.0,33.0,0.0,13.0,32.0,15.0,0.0,29.0,11.0
BBB,2014B,630182,M,West Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-57.0,-33.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,630260,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Fail,-31.0,NA,10.0,68.0,39.0,53.0,77.0,47.0,112.0,61.0,151.0,62.0,193.0,81.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,16.0,0.0,29.0,0.0,16.0,67.0,2.0,0.0,9.0,3.0
BBB,2014B,630315,F,Wales,No Formal quals,30-40%,35-55,0,60,N,Pass,-18.0,NA,5.0,69.0,33.0,70.0,77.0,88.0,112.0,77.0,151.0,75.0,184.0,75.0,49.0,80.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,673.0,2.0,227.0,0.0,36.0,121.0,64.0,0.0,52.0,23.0
BBB,2014B,630333,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-36.0,NA,12.0,73.0,40.0,67.0,86.0,68.0,113.0,64.0,158.0,69.0,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,154.0,100.0,200.0,80.0,113.0,0.0,74.0,0.0,21.0,76.0,13.0,0.0,28.0,6.0
BBB,2014B,630340,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-48.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,630345,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,Y,Fail,-57.0,NA,10.0,58.0,32.0,66.0,80.0,70.0,114.0,75.0,165.0,74.0,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,154.0,60.0,NA,NA,153.0,0.0,56.0,1.0,61.0,65.0,12.0,0.0,39.0,5.0
BBB,2014B,630372,F,Scotland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,-51.0,NA,11.0,72.0,39.0,78.0,89.0,83.0,117.0,51.0,151.0,82.0,194.0,83.0,49.0,100.0,NA,NA,119.0,100.0,154.0,100.0,200.0,100.0,1.0,0.0,29.0,0.0,14.0,55.0,13.0,0.0,31.0,5.0
BBB,2014B,630393,F,Scotland,HE Qualification,50-60%,35-55,0,60,N,Distinction,-52.0,NA,10.0,73.0,38.0,81.0,88.0,72.0,115.0,79.0,150.0,86.0,192.0,74.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,181.0,1.0,181.0,0.0,91.0,67.0,22.0,0.0,43.0,79.0
BBB,2014B,630415,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass,-51.0,NA,12.0,61.0,39.0,61.0,81.0,69.0,116.0,80.0,151.0,77.0,193.0,78.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,80.0,529.0,7.0,519.0,1.0,39.0,134.0,43.0,0.0,57.0,110.0
BBB,2014B,630443,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,120,Y,Pass,-57.0,NA,26.0,75.0,41.0,93.0,NA,NA,117.0,90.0,157.0,93.0,199.0,95.0,49.0,100.0,84.0,60.0,119.0,80.0,154.0,80.0,200.0,100.0,3.0,0.0,129.0,0.0,11.0,70.0,40.0,0.0,47.0,29.0
BBB,2014B,630451,F,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction,-52.0,NA,11.0,77.0,38.0,78.0,81.0,78.0,115.0,79.0,157.0,74.0,185.0,79.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,60.0,200.0,60.0,604.0,2.0,325.0,0.0,10.0,77.0,18.0,0.0,23.0,7.0
BBB,2014B,630476,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,Y,Withdrawn,-51.0,73.0,7.0,46.0,35.0,57.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,22.0,0.0,22.0,1.0,1.0,14.0,3.0,0.0,4.0,1.0
BBB,2014B,630497,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,-29.0,NA,30.0,40.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0,0.0,14.0,0.0,3.0,1.0,6.0,0.0,17.0,5.0
BBB,2014B,630549,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,-51.0,NA,9.0,67.0,30.0,71.0,80.0,69.0,106.0,13.0,187.0,63.0,202.0,NA,49.0,100.0,84.0,100.0,119.0,60.0,NA,NA,209.0,40.0,12.0,0.0,82.0,0.0,7.0,87.0,14.0,0.0,15.0,9.0
BBB,2014B,630561,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-29.0,NA,11.0,77.0,39.0,79.0,82.0,74.0,NA,NA,159.0,71.0,194.0,74.0,49.0,100.0,84.0,100.0,NA,NA,154.0,100.0,200.0,60.0,910.0,0.0,200.0,1.0,31.0,61.0,15.0,0.0,29.0,3.0
BBB,2014B,630586,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail,-52.0,NA,12.0,55.0,26.0,50.0,74.0,53.0,125.0,55.0,151.0,53.0,194.0,54.0,49.0,60.0,84.0,80.0,NA,NA,154.0,80.0,200.0,20.0,8.0,0.0,64.0,0.0,3.0,60.0,14.0,0.0,25.0,11.0
BBB,2014B,630608,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,120,N,Pass,-52.0,NA,8.0,77.0,39.0,89.0,78.0,95.0,115.0,93.0,151.0,98.0,194.0,93.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,80.0,834.0,7.0,239.0,3.0,14.0,110.0,28.0,0.0,24.0,12.0
BBB,2014B,630718,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass,-52.0,NA,8.0,90.0,38.0,87.0,81.0,83.0,117.0,93.0,159.0,83.0,194.0,90.0,49.0,100.0,84.0,100.0,119.0,80.0,NA,NA,200.0,100.0,1152.0,0.0,414.0,0.0,9.0,52.0,33.0,0.0,42.0,50.0
BBB,2014B,630736,F,West Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass,-52.0,NA,10.0,68.0,38.0,64.0,81.0,71.0,116.0,75.0,146.0,80.0,193.0,80.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,60.0,200.0,60.0,103.0,0.0,71.0,0.0,20.0,91.0,28.0,0.0,28.0,11.0
BBB,2014B,630763,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,-51.0,NA,9.0,47.0,47.0,58.0,94.0,52.0,117.0,49.0,160.0,62.0,198.0,62.0,49.0,100.0,NA,NA,119.0,80.0,154.0,100.0,200.0,60.0,36.0,0.0,106.0,0.0,7.0,63.0,8.0,0.0,14.0,56.0
BBB,2014B,630778,F,Wales,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,-24.0,NA,10.0,54.0,39.0,42.0,86.0,60.0,115.0,63.0,152.0,63.0,191.0,67.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,179.0,0.0,170.0,2.0,24.0,132.0,68.0,0.0,127.0,22.0
BBB,2014B,630794,F,Scotland,Lower Than A Level,0-10%,35-55,0,60,N,Fail,-52.0,NA,18.0,66.0,40.0,61.0,82.0,50.0,117.0,62.0,152.0,59.0,194.0,69.0,49.0,100.0,84.0,60.0,119.0,100.0,154.0,100.0,200.0,60.0,422.0,9.0,304.0,2.0,40.0,81.0,39.0,0.0,89.0,50.0
BBB,2014B,630823,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,-43.0,NA,11.0,81.0,39.0,83.0,89.0,67.0,116.0,86.0,NA,NA,198.0,75.0,49.0,80.0,84.0,80.0,119.0,100.0,154.0,100.0,NA,NA,870.0,0.0,164.0,0.0,35.0,61.0,48.0,0.0,48.0,8.0
BBB,2014B,630833,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,Fail,-41.0,NA,26.0,83.0,40.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,1.0,0.0,98.0,0.0,0.0,34.0,18.0,0.0,24.0,17.0
BBB,2014B,630876,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Pass,-35.0,NA,9.0,78.0,40.0,77.0,82.0,74.0,128.0,77.0,159.0,81.0,194.0,89.0,NA,NA,84.0,80.0,119.0,100.0,154.0,80.0,200.0,100.0,573.0,1.0,374.0,0.0,43.0,165.0,42.0,1.0,90.0,36.0
BBB,2014B,630902,F,South Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,-52.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,630920,F,Scotland,Lower Than A Level,70-80%,0-35,0,60,N,Withdrawn,-35.0,-10.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,630944,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,11.0,NA,26.0,75.0,39.0,70.0,81.0,74.0,117.0,73.0,NA,NA,194.0,81.0,49.0,100.0,84.0,60.0,119.0,80.0,NA,NA,200.0,100.0,132.0,0.0,137.0,0.0,9.0,112.0,66.0,0.0,90.0,21.0
BBB,2014B,630957,F,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,Withdrawn,-50.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,630999,F,South West Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn,-52.0,69.0,12.0,60.0,38.0,48.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,30.0,0.0,0.0,2.0,3.0,0.0,4.0,5.0
BBB,2014B,631031,F,Scotland,HE Qualification,30-40%,35-55,0,60,N,Withdrawn,-31.0,80.0,12.0,75.0,39.0,69.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,130.0,1.0,92.0,0.0,12.0,20.0,14.0,0.0,29.0,17.0
BBB,2014B,631081,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,-34.0,NA,11.0,90.0,38.0,79.0,80.0,78.0,116.0,79.0,151.0,76.0,193.0,72.0,49.0,80.0,84.0,80.0,119.0,20.0,154.0,80.0,200.0,100.0,84.0,0.0,250.0,0.0,46.0,82.0,107.0,0.0,154.0,15.0
BBB,2014B,631082,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn,-52.0,-51.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,631086,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,Fail,-43.0,NA,9.0,75.0,39.0,76.0,82.0,81.0,117.0,73.0,156.0,79.0,194.0,51.0,49.0,100.0,84.0,100.0,123.0,80.0,154.0,80.0,200.0,100.0,58.0,0.0,78.0,0.0,24.0,74.0,1.0,0.0,17.0,2.0
BBB,2014B,631108,F,South East Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass,-36.0,NA,12.0,91.0,40.0,91.0,89.0,89.0,127.0,89.0,182.0,85.0,194.0,90.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,332.0,0.0,192.0,0.0,13.0,81.0,26.0,0.0,51.0,13.0
BBB,2014B,631109,F,East Anglian Region,No Formal quals,30-40%,0-35,0,60,N,Pass,-52.0,NA,8.0,82.0,31.0,82.0,64.0,58.0,114.0,78.0,152.0,70.0,189.0,85.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,2049.0,1.0,593.0,1.0,71.0,91.0,22.0,1.0,44.0,75.0
BBB,2014B,631132,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,Y,Fail,-52.0,NA,12.0,71.0,46.0,65.0,89.0,67.0,124.0,67.0,158.0,52.0,NA,NA,49.0,80.0,84.0,80.0,119.0,60.0,NA,NA,NA,NA,179.0,0.0,108.0,3.0,27.0,45.0,64.0,0.0,47.0,4.0
BBB,2014B,631190,M,North Western Region,Lower Than A Level,0-10%,0-35,0,120,Y,Withdrawn,-50.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,631197,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,Y,Withdrawn,-35.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,631225,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-20.0,NA,11.0,67.0,36.0,70.0,76.0,66.0,116.0,83.0,151.0,68.0,194.0,85.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,80.0,200.0,100.0,125.0,0.0,119.0,1.0,20.0,76.0,19.0,1.0,44.0,20.0
BBB,2014B,631341,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Fail,-29.0,NA,15.0,55.0,41.0,65.0,81.0,73.0,118.0,63.0,162.0,67.0,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,154.0,80.0,NA,NA,13.0,0.0,33.0,0.0,1.0,61.0,9.0,0.0,22.0,16.0
BBB,2014B,631354,F,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,Withdrawn,-50.0,132.0,9.0,73.0,61.0,58.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0,100.0,119.0,100.0,NA,NA,NA,NA,85.0,0.0,62.0,0.0,1.0,39.0,6.0,0.0,15.0,14.0
BBB,2014B,631384,F,East Midlands Region,No Formal quals,20-30%,0-35,0,60,N,Pass,-24.0,NA,9.0,73.0,30.0,71.0,67.0,73.0,105.0,63.0,141.0,78.0,175.0,53.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,60.0,200.0,100.0,117.0,0.0,169.0,0.0,11.0,79.0,20.0,0.0,26.0,8.0
BBB,2014B,631422,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Withdrawn,-36.0,170.0,11.0,64.0,43.0,71.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,84.0,2.0,107.0,0.0,5.0,53.0,28.0,0.0,60.0,25.0
BBB,2014B,631441,F,North Western Region,Lower Than A Level,60-70%,35-55,0,60,N,Distinction,-27.0,NA,12.0,88.0,40.0,89.0,93.0,94.0,118.0,90.0,152.0,86.0,194.0,83.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,100.0,1210.0,3.0,364.0,0.0,47.0,128.0,83.0,0.0,107.0,83.0
BBB,2014B,631442,M,South Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail,-46.0,NA,15.0,88.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0
BBB,2014B,631444,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn,-50.0,53.0,10.0,71.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BBB,2014B,631445,F,Wales,Lower Than A Level,30-40%,35-55,0,60,N,Pass,-50.0,NA,5.0,51.0,38.0,46.0,80.0,50.0,114.0,56.0,151.0,50.0,175.0,56.0,49.0,100.0,84.0,100.0,119.0,60.0,154.0,80.0,200.0,60.0,234.0,1.0,91.0,0.0,21.0,81.0,5.0,0.0,17.0,8.0
BBB,2014B,631492,F,South East Region,HE Qualification,10-20,0-35,0,120,N,Pass,-46.0,NA,10.0,58.0,39.0,62.0,82.0,66.0,117.0,59.0,152.0,56.0,193.0,57.0,49.0,80.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,80.0,3.0,0.0,203.0,0.0,13.0,118.0,110.0,0.0,153.0,65.0
BBB,2014B,631515,F,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,-27.0,NA,5.0,80.0,36.0,85.0,78.0,53.0,113.0,85.0,154.0,75.0,173.0,66.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,60.0,2744.0,1.0,1314.0,2.0,46.0,133.0,114.0,1.0,137.0,70.0
BBB,2014B,631518,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,-31.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,631530,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,-30.0,NA,12.0,70.0,37.0,57.0,81.0,44.0,117.0,48.0,151.0,57.0,193.0,55.0,49.0,80.0,84.0,80.0,119.0,80.0,154.0,60.0,200.0,60.0,51.0,0.0,300.0,0.0,9.0,63.0,9.0,0.0,35.0,80.0
BBB,2014B,631561,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,Withdrawn,-46.0,214.0,11.0,75.0,NA,NA,NA,NA,NA,NA,153.0,45.0,NA,NA,49.0,80.0,84.0,60.0,NA,NA,154.0,80.0,NA,NA,0.0,0.0,13.0,0.0,2.0,43.0,0.0,0.0,1.0,0.0
BBB,2014B,631563,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,Y,Fail,-46.0,NA,12.0,66.0,60.0,77.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,119.0,80.0,154.0,80.0,NA,NA,2.0,0.0,30.0,0.0,0.0,63.0,7.0,0.0,16.0,3.0
BBB,2014B,631610,F,East Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,Withdrawn,-30.0,100.0,16.0,67.0,52.0,56.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,44.0,0.0,35.0,0.0,2.0,27.0,4.0,0.0,16.0,4.0
BBB,2014B,631613,F,London Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,-35.0,NA,11.0,70.0,40.0,60.0,82.0,52.0,124.0,60.0,152.0,67.0,194.0,63.0,49.0,80.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,116.0,0.0,114.0,0.0,59.0,152.0,48.0,0.0,145.0,19.0
BBB,2014B,631650,M,South East Region,A Level or Equivalent,30-40%,35-55,0,60,N,Fail,-30.0,NA,12.0,76.0,40.0,81.0,95.0,84.0,131.0,83.0,165.0,82.0,NA,NA,49.0,100.0,84.0,80.0,NA,NA,154.0,80.0,NA,NA,103.0,0.0,161.0,0.0,30.0,50.0,77.0,0.0,96.0,29.0
BBB,2014B,631679,F,Wales,HE Qualification,30-40%,35-55,0,120,N,Distinction,-46.0,NA,11.0,85.0,38.0,78.0,NA,NA,116.0,81.0,152.0,83.0,194.0,96.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,110.0,0.0,189.0,0.0,23.0,79.0,97.0,0.0,36.0,5.0
BBB,2014B,631724,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass,-35.0,NA,11.0,92.0,39.0,83.0,81.0,94.0,131.0,93.0,151.0,90.0,194.0,89.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,80.0,410.0,0.0,255.0,0.0,47.0,80.0,25.0,0.0,64.0,54.0
BBB,2014B,631766,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,-41.0,NA,11.0,91.0,38.0,92.0,81.0,93.0,116.0,82.0,152.0,91.0,194.0,83.0,49.0,100.0,84.0,80.0,119.0,100.0,154.0,100.0,200.0,100.0,3776.0,0.0,500.0,0.0,120.0,109.0,17.0,0.0,52.0,75.0
BBB,2014B,631777,F,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Distinction,-30.0,NA,8.0,84.0,22.0,86.0,80.0,93.0,117.0,92.0,152.0,92.0,194.0,87.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,100.0,200.0,100.0,299.0,3.0,144.0,0.0,45.0,116.0,37.0,0.0,45.0,38.0
BBB,2014B,631848,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,-35.0,NA,12.0,70.0,40.0,70.0,86.0,75.0,NA,NA,152.0,75.0,203.0,65.0,49.0,100.0,84.0,100.0,119.0,80.0,154.0,80.0,200.0,100.0,43.0,0.0,118.0,0.0,20.0,77.0,42.0,0.0,47.0,10.0
BBB,2014B,631941,F,London Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn,-36.0,-7.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0
BBB,2014B,632040,F,South Region,Lower Than A Level,60-70%,0-35,0,120,N,Fail,-36.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BBB,2014B,632084,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction,-36.0,NA,10.0,86.0,38.0,83.0,82.0,83.0,116.0,68.0,152.0,76.0,194.0,80.0,49.0,100.0,84.0,100.0,119.0,100.0,154.0,100.0,200.0,100.0,278.0,1.0,210.0,0.0,20.0,92.0,8.0,0.0,30.0,45.0
BBB,2014B,632113,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Fail,-36.0,NA,10.0,71.0,39.0,75.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,102.0,0.0,77.0,0.0,9.0,34.0,1.0,0.0,3.0,15.0
BBB,2014B,632148,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Fail,-36.0,NA,11.0,71.0,39.0,72.0,81.0,79.0,116.0,76.0,165.0,73.0,NA,NA,49.0,100.0,84.0,80.0,119.0,80.0,154.0,100.0,NA,NA,55.0,3.0,115.0,0.0,15.0,57.0,12.0,0.0,28.0,55.0
BBB,2014B,632181,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,-19.0,47.0,12.0,80.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0,0.0,98.0,0.0,3.0,56.0,8.0,0.0,16.0,17.0
BBB,2014B,632231,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,Fail,-30.0,NA,11.0,54.0,43.0,55.0,NA,NA,NA,NA,NA,NA,NA,NA,49.0,100.0,NA,NA,NA,NA,NA,NA,NA,NA,3.0,0.0,23.0,0.0,2.0,16.0,25.0,0.0,11.0,10.0
BBB,2014B,632254,F,South East Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,-22.0,NA,11.0,76.0,40.0,79.0,86.0,77.0,NA,NA,159.0,72.0,193.0,77.0,49.0,80.0,84.0,100.0,119.0,100.0,154.0,80.0,200.0,100.0,138.0,0.0,104.0,0.0,5.0,71.0,28.0,0.0,13.0,29.0
BBB,2014B,632302,F,London Region,A Level or Equivalent,10-20,35-55,0,60,Y,Pass,-35.0,NA,12.0,65.0,40.0,80.0,89.0,65.0,NA,NA,162.0,70.0,194.0,70.0,49.0,80.0,NA,NA,119.0,80.0,154.0,80.0,200.0,80.0,114.0,1.0,115.0,0.0,53.0,104.0,20.0,0.0,34.0,21.0
BBB,2014B,632447,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn,-36.0,93.0,0.0,48.0,36.0,49.0,80.0,33.0,NA,NA,NA,NA,NA,NA,49.0,100.0,84.0,100.0,NA,NA,NA,NA,NA,NA,2476.0,6.0,671.0,6.0,84.0,261.0,67.0,6.0,132.0,27.0
